Nome: BELEM
Codigo Estacao: 82191
Latitude: -1.43583333
Longitude: -48.43722221
Altitude: 7.13
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2008-04-30;30.503333;26.054667;23.063333;
2008-05-31;31.519355;26.636667;23.366667;
2008-06-30;31.493333;26.694;23.143333;
2008-07-31;32.63871;27.091613;23.093548;
2008-08-31;33.46129;27.577419;23.280645;
2008-09-30;33.406667;27.521333;23.186667;
2008-10-31;33.429032;27.727097;23.196774;
2008-11-30;33.25;27.744;23.29;
2008-12-31;32.651613;27.423226;23.590323;
2009-01-31;31.287097;26.374194;23.064516;
2009-02-28;29.967857;25.663571;22.85;
2009-03-31;30.23871;25.93871;23.083871;
2009-04-30;30.21;26.126667;23.206667;
2009-05-31;30.112903;25.928387;23.080645;
2009-06-30;31.56;26.678667;23.246667;
2009-07-31;32.722581;27.279355;23.122581;
2009-08-31;33.8;27.932258;23.425806;
2009-09-30;33.656667;27.620667;23.106667;
2009-10-31;33.674194;27.665806;22.912903;
2009-11-30;34.083333;28.072;23.253333;
2009-12-31;32.474194;27.236774;23.632258;
2010-01-31;31.177419;26.525161;23.16129;
2010-02-28;31.925;27.080714;23.764286;
2010-03-31;32.896774;27.727742;24.180645;
2010-04-30;31.556667;26.848667;23.933333;
2010-05-31;32.590323;27.566452;24.148387;
2010-06-30;32.706667;27.447333;23.78;
2010-07-31;32.974194;27.510323;23.887097;
2010-08-31;33.464516;27.883871;24.148387;
2010-09-30;33.623333;28.014;24.196667;
2010-10-31;33.245161;27.82;23.648387;
2010-11-30;33.793333;27.910667;23.98;
2010-12-31;32.935484;27.26;23.777419;
2011-01-31;31.293548;25.935484;22.993548;
2011-02-28;31.028571;26.051429;23.175;
2011-03-31;31.445161;26.330968;23.23;
2011-04-30;31.783333;26.574667;23.526667;
2011-05-31;33.522581;27.693333;24.32;
2011-06-30;33.1;27.243333;23.4;
2011-07-31;32.990323;27.005806;23.206452;
2011-08-31;33.880645;27.368387;23.254839;
2011-09-30;33.836667;27.969333;23.966667;
2011-10-31;33.348387;27.670323;23.529032;
2011-11-30;33.046667;27.602;23.736667;
2011-12-31;32.725806;27.238065;23.270968;
2012-01-31;31.370968;26.403226;23.025806;
2012-02-29;30.386207;25.710345;22.741379;
2012-03-31;30.9;25.990323;22.867742;
2012-04-30;32.016667;26.814667;23.16;
2012-05-31;32.522581;26.823226;22.448387;
2012-06-30;32.343333;26.468;22.08;
2012-07-31;32.435484;26.749032;22.345161;
2012-08-31;32.654839;26.953548;22.248387;
2012-09-30;32.903333;27.048667;22.136667;
2012-10-31;33.125806;27.551613;23.090323;
2012-11-30;33.34;27.692;22.983333;
2012-12-31;33.06129;27.157419;23.032258;
2013-01-31;32.387097;27.034839;23.290323;
2013-02-28;31.871429;26.658571;23.167857;
2013-03-31;31.841935;27.003871;23.425806;
2013-04-30;32.696667;27.104;23.126667;
2013-05-31;33.016129;27.09871;22.76129;
2013-06-30;33.4;27.297333;22.626667;
2013-07-31;32.667742;26.819355;22;
2013-08-31;33.274194;27.29871;23.064516;
2013-09-30;33.323333;27.452;23.116667;
2013-10-31;33.193548;27.572903;23.232258;
2013-11-30;32.776667;27.234;23.386667;
2013-12-31;32.645161;27.190323;23.319355;
2014-01-31;31.612903;26.516774;23.206452;
2014-02-28;30.996429;26.201429;23.582143;
2014-03-31;31.267742;26.542581;23.687097;
2014-04-30;31.636667;26.748667;23.55;
2014-05-31;31.846667;26.809032;23.316129;
2014-06-30;32.56;27.048;23.14;
2014-07-31;32.56129;26.818065;22.793548;
2014-08-31;32.964516;27.298065;22.841935;
2014-09-30;33.036667;27.200667;22.426667;
2014-10-31;33.222581;27.494839;22.580645;
2014-11-30;34.623333;28.048667;22.576667;
2014-12-31;34.086667;27.52;22.183871;
2015-01-31;32.664516;26.606452;22.035484;
2015-02-28;32.307143;26.468571;22.103571;
2015-03-31;31.787097;26.319355;22.622581;
2015-04-30;31.843333;26.744667;23.813333;
2015-05-31;32.735484;27.245161;23.683871;
2015-06-30;33;27.273333;23.47;
2015-07-31;32.816129;27.192903;23.43871;
2015-08-31;33.458065;27.800645;23.706452;
2015-09-30;33.873333;27.867333;23.446667;
2015-10-31;34.48;28.35;23.851613;
2015-11-30;34.223333;28.292667;23.55;
2015-12-31;33.096774;27.632258;23.632258;
2016-01-31;31.919355;27.293548;24.5;
2016-02-29;32.162069;26.882069;24.255556;
2016-03-31;32.041935;27.223226;24.506452;
2016-04-30;32.886667;27.824;24.68;
2016-05-31;33.177419;27.793548;24.243333;
2016-06-30;33.13;27.16;23.456667;
2016-07-31;33.277419;27.250968;23.629032;
2016-08-31;33.822581;27.907742;23.813333;
2016-09-30;33.593333;27.791333;23.836667;
2016-10-31;33.996667;27.957419;23.676667;
2016-11-30;34.033333;28.186;23.95;
2016-12-31;32.519355;27.020645;23.664516;
2017-01-31;31.493548;26.369677;23.383871;
2017-02-28;31.203571;26.272143;23.439286;
2017-03-31;30.867742;26.040645;23.264516;
2017-04-30;31.684;26.5632;23.588889;
2017-05-31;33.364;27.305833;23.783333;
2017-06-30;33.739286;27.455714;23.7;
2017-07-31;33.941935;27.384516;23.112903;
2017-08-31;34.293333;27.462581;23.377419;
2017-09-30;34.468966;27.939333;23.863333;
2017-10-31;33.629032;27.494194;23.583871;
2017-11-30;34.058621;27.74;23.22;
2017-12-31;33.267742;27.152903;23.651613;
2018-01-31;32.467742;26.427333;23.141935;
2018-02-28;30.757143;26.136429;23.657143;
2018-03-31;32.735484;26.832258;23.596774;
2018-04-30;32.126667;26.441333;23.376667;
2018-05-31;32.803226;26.582581;23.545161;
2018-06-30;33.633333;27.355333;23.51;
2018-07-31;33.580645;27.185161;23.270968;
2018-08-31;33.529032;26.742581;22.919355;
2018-09-30;33.98;27.569333;22.913333;
2018-10-31;34.122581;27.685806;22.93871;
2018-11-30;33.97;27.636667;23.3;
2018-12-31;31.93;26.106452;22.806452;
2019-01-31;32.212903;26.211613;22.858065;
2019-02-28;31.278571;26.022857;23.007143;
2019-03-31;31.43871;26.277419;23.33871;
2019-04-30;32.053571;26.678667;23.646667;
2019-05-31;33.303226;27.085806;23.470968;
2019-06-30;33.863333;27.210667;23.11;
2019-07-31;33.980645;27.223871;23.380645;
2019-08-31;34.270968;27.30129;23.283871;
2019-09-30;34.453333;27.635333;23.27;
2019-10-31;33.8;27.318065;23.2;
2019-11-30;33.95;27.474;23.286667;
2019-12-31;33.7;27.263871;23.490323;
2020-01-31;31.883871;26.32;23.196774;
2020-02-29;31.575862;26.289655;23.372414;
2020-03-31;31.712903;26.528387;23.609677;
2020-04-30;32.37;26.971333;24.103333;
2020-05-31;33.958065;27.487097;23.790323;
2020-06-30;33.74;27.42;23.716667;
2020-07-31;34.554839;27.655484;23.416129;
2020-08-31;35.270968;28.166452;23.258065;
2020-09-30;34.8;27.8;23.216667;
2020-10-31;34.209677;27.382;23.170968;
2020-11-30;33.596667;27.18;23.573333;
2020-12-31;33.409677;27.267097;23.448387;
2021-01-31;32.790323;26.628387;23.174194;
2021-02-28;31.217857;26.021429;23.142857;
2021-03-31;31.425806;26.092258;22.883871;
2021-04-30;32.676667;26.69;23.016667;
2021-05-31;32.693548;26.766452;23.022581;
2021-06-30;32.868966;26.753103;22.74;
2021-07-31;33.285185;26.763571;22.803448;
2021-08-31;33.96;27.237419;22.983871;
2021-09-30;33.53;26.774;22.673333;
2021-10-31;34.090323;27.614839;23.409677;
2021-11-30;33.983333;27.438;23.163333;
2021-12-31;33.012903;27.265161;23.56129;
2022-01-31;31.510345;25.907586;22.706897;
2022-02-28;32.637037;26.88963;23.966667;
2022-03-31;31.741935;26.410323;23.590323;
2022-04-30;31.71;26.222667;23.103333;
2022-05-31;32.348387;26.389032;22.903226;

