Nome: PORTO ALEGRE
Codigo Estacao: 83967
Latitude: -30.05361111
Longitude: -51.17472221
Altitude: 41.18
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2008-09-30;21.33;15.962667;12.063333;
2008-10-31;24.141935;19.252258;15.764516;
2008-11-30;27.833333;21.861333;17.686667;
2008-12-31;29.135484;23.121935;18.445161;
2009-01-31;29.045161;23.553548;19.429032;
2009-02-28;30.232143;24.718571;20.689286;
2009-03-31;29.245161;23.670323;20.019355;
2009-04-30;27.55;20.844;16.23;
2009-05-31;23.887097;17.748387;13.712903;
2009-06-30;18.863333;13.277333;9.646667;
2009-07-31;17.503226;11.959355;8.03871;
2009-08-31;23.135484;16.693548;11.832258;
2009-09-30;21.99;17.048667;13.806667;
2009-10-31;25.125806;18.917419;14.467742;
2009-11-30;27.966667;23.22;19.756667;
2009-12-31;28.954839;23.76129;19.935484;
2010-01-31;30.277419;25.144516;21.245161;
2010-02-28;32.410714;26.442143;22.225;
2010-03-31;28.967742;23.689677;19.748387;
2010-04-30;25.983333;20.157333;15.68;
2010-05-31;21.448387;17.282581;14.316129;
2010-06-30;20.46;15.063333;11.143333;
2010-07-31;20.748387;14.445161;10.016129;
2010-08-31;19.996774;14.627097;10.945161;
2010-09-30;22.003333;17.524667;14.28;
2010-10-31;23.932258;18.407097;14.022581;
2010-11-30;27.516667;21.008667;16.126667;
2010-12-31;29.741935;23.572258;18.977419;
2011-01-31;32.022581;26.165806;22.564516;
2011-02-28;30.189286;25.071429;21.725;
2011-03-31;28.841935;22.983871;19.174194;
2011-04-30;26.693333;20.448;16.526667;
2011-05-31;22.229032;16.603871;13.216129;
2011-06-30;18.823333;13.682;10.41;
2011-07-31;18.36129;13.18129;9.980645;
2011-08-31;19.948387;14.746452;11.412903;
2011-09-30;23.51;16.71;11.966667;
2011-10-31;25.780645;19.845161;15.803226;
2011-11-30;28.843333;21.906;17.046667;
2011-12-31;29.629032;22.880645;18.396774;
2012-01-31;31.251613;24.762581;20.164516;
2012-02-29;33.572414;26.597241;22.3;
2012-03-31;30.33871;23.549032;18.780645;
2012-04-30;26.113333;19.863333;16.016667;
2012-05-31;25.46129;18.587097;14.425806;
2012-06-30;21.25;14.76;10.546667;
2012-07-31;19.712903;13.310968;9.196774;
2012-08-31;26.254839;19.1;14.56129;
2012-09-30;24.04;18.199333;14.163333;
2012-10-31;27.074194;21.249032;17.351613;
2012-11-30;30.29;23.300667;18.103333;
2012-12-31;32.774194;25.670323;20.135484;
2013-01-31;31.419355;24.201935;19.06129;
2013-02-28;30.307143;24.578571;20.810714;
2013-03-31;26.845161;21.727742;18.235484;
2013-04-30;26.463333;20.280667;16.066667;
2013-05-31;22.235484;16.44;12.748387;
2013-06-30;19.46;14.557333;11.49;
2013-07-31;19.854839;13.625806;9.416129;
2013-08-31;19.454839;13.703226;9.76129;
2013-09-30;23.226667;17.52;13.64;
2013-10-31;24.941935;19.22129;15.006452;
2013-11-30;28.59;22.302667;17.47;
2013-12-31;31.335484;24.914194;20.270968;
2014-01-31;33.087097;26.620645;21.925806;
2014-02-28;32.346429;26.170714;21.846429;
2014-03-31;28.277419;23.077419;19.412903;
2014-04-30;26.476667;21.084667;17.406667;
2014-05-31;21.680645;16.76129;13.674194;
2014-06-30;19.873333;15.248667;12.11;
2014-07-31;21.167742;15.331613;11.293548;
2014-08-31;22.803226;15.929677;11.506452;
2014-09-30;23.996667;18.626667;14.876667;
2014-10-31;26.729032;21.093548;16.974194;
2014-11-30;28.876667;22.920667;18.423333;
2014-12-31;29.587097;24.370968;20.364516;
2015-01-31;30.890323;25.549677;21.658065;
2015-02-28;30.232143;24.875714;21.171429;
2015-03-31;29.522581;23.98;20.125806;
2015-04-30;26.796667;21.016;17.083333;
2015-05-31;23.612903;18.183871;14.751613;
2015-06-30;21.176667;15.414667;11.586667;
2015-07-31;20.2;15.614839;12.680645;
2015-08-31;26.167742;20.165806;16.216129;
2015-09-30;22.083333;17.242;13.826667;
2015-10-31;23.609677;18.817419;15.4;
2015-11-30;25.7;20.935333;17.52;
2015-12-31;29.009677;23.928387;20.196774;
2016-01-31;32.022581;25.823871;21.325806;
2016-02-29;31.813793;25.969655;21.810345;
2016-03-31;27.832258;22.88;19.493548;
2016-04-30;27.116667;22.35;19.25;
2016-05-31;19.609677;15.236774;12.251613;
2016-06-30;16.413333;11.544667;8.316667;
2016-07-31;20.077419;14.167742;10.416129;
2016-08-31;22.032258;16.124516;12.067742;
2016-09-30;22.056667;16.372667;12.4;
2016-10-31;24.851613;19.348387;15.451613;
2016-11-30;27.536667;21.107333;15.816667;
2016-12-31;30.951613;24.669677;19.822581;
2017-01-31;31.33871;25.610968;21.283871;
2017-02-28;32.275;26.497143;22.367857;
2017-03-31;29.096774;23.377419;19.280645;
2017-04-30;25.946667;20.447333;16.696667;
2017-05-31;23.083871;18.407097;15.422581;
2017-06-30;21.993333;15.926;12.256667;
2017-07-31;23.796774;16.360645;11.829032;
2017-08-31;23.983871;17.594839;13.13871;
2017-09-30;26.376667;20.498;16.52;
2017-10-31;25.26129;20.063226;16.196774;
2017-11-30;26.69;20.907333;16.016667;
2017-12-31;30.354839;24.162581;19.583871;
2018-01-31;30.380645;24.892258;20.764516;
2018-02-28;29.982143;23.920714;19.342857;
2018-03-31;28.63871;23.145161;19.193548;
2018-04-30;28.953333;23.354;19.323333;
2018-05-31;23.322581;17.98;14.222581;
2018-06-30;18.683333;13.326667;9.88;
2018-07-31;19.303226;14.641935;11.609677;
2018-08-31;20.077419;14.303226;10.13871;
2018-09-30;24.25;19.314667;15.693333;
2018-10-31;25.922581;20.321935;15.909677;
2018-11-30;28.686667;22.79;17.79;
2018-12-31;30.532258;24.5;19.654839;
2019-01-31;32.454839;26.906452;22.748387;
2019-02-28;30.407143;24.740714;20.296429;
2019-03-31;28.819355;23.170968;19.006452;
2019-04-30;26.803333;21.975333;18.673333;
2019-05-31;23.312903;19.160645;16.541935;
2019-06-30;25.046667;18.282667;14.093333;
2019-07-31;19.348387;13.632258;9.8;
2019-08-31;22.325806;15.616129;11.025806;
2019-09-30;23.376667;17.132;12.596667;
2019-10-31;26.064516;20.827742;16.7;
2019-11-30;28.32;22.439333;17.813333;
2019-12-31;32.419355;25.016129;19.232258;
2020-01-31;31.625806;25.458065;20.948387;
2020-02-29;31.658621;24.924828;20.296552;
2020-03-31;31.306452;24.588387;19.796774;
2020-04-30;26.606667;20.371333;16.056667;
2020-05-31;23.067742;16.67871;12.36129;
2020-06-30;21.61;16.372;12.73;
2020-07-31;19.374194;13.617419;9.816129;
2020-08-31;23.209677;16.148387;11.470968;
2020-09-30;22.223333;17.163333;13.27;
2020-10-31;25.151613;19.508387;15.177419;
2020-11-30;27.73;21.997333;17.483333;
2020-12-31;30.029032;24.189677;19.880645;
2021-01-31;31.329032;25.487097;21.26129;
2021-02-28;30.503571;24.746429;20.607143;
2021-03-31;29.2;23.906452;20.419355;
2021-04-30;28.153333;21.93;17.893333;
2021-05-31;21.429032;15.512258;11.545161;
2021-06-30;18.87;14.444;11.533333;
2021-07-31;20.312903;13.523226;8.993548;
2021-08-31;22.412903;16.657419;12.632258;
2021-09-30;23.326667;18.398;14.993333;
2021-10-31;25.903226;19.985806;15.16129;
2021-11-30;27.993333;22.048667;17.263333;
2021-12-31;29.325806;23.337419;18.93871;
2022-01-31;33.158065;26.432258;21.506452;
2022-02-28;31.575;25.265;20.825;
2022-03-31;28.177419;22.755484;18.883871;
2022-04-30;25.07;19.892667;16.42;
2022-05-31;20.545161;15.616774;12.635484;

